uniqueplayId,QB_Flip,end_too_far,perc_tackle_lt_1.5,perc_tackl_end_facing,End_dist_travel,Mean_end_speed
2021091211206,1.0,0,0.5357142857142857,0.25,8.65,3.0739285714285716
2021091211283,0.0,0,0.56,1.0,8.18,3.1016000000000004
2021091211283,1.0,0,0.56,0.32,6.89,2.6516
2021091211307,0.0,0,0.7073170731707317,0.43902439024390244,12.69,2.9582926829268295
2021091211528,0.0,0,0.36363636363636365,0.3181818181818182,7.0600000000000005,3.2504545454545455
2021091211528,1.0,0,0.4090909090909091,0.4090909090909091,7.1899999999999995,3.3172727272727274
2021091211573,0.0,0,0.7222222222222222,0.6944444444444444,6.13,1.7016666666666667
2021091211573,1.0,0,0.5,0.2777777777777778,8.32,2.3758333333333335
2021091211709,0.0,0,0.5806451612903226,0.0967741935483871,10.09,3.234516129032258
2021091211709,1.0,0,0.5483870967741935,0.6451612903225806,10.950000000000001,3.526774193548387
2021091211921,0.0,0,0.5172413793103449,0.0,8.26,2.740344827586207
2021091211921,1.0,0,0.5862068965517241,0.20689655172413793,9.31,3.0931034482758624
2021091211945,0.0,0,0.43243243243243246,0.24324324324324326,10.51,2.744864864864865
2021091211945,1.0,0,0.4864864864864865,0.10810810810810811,10.22,2.691891891891892
2021091212106,0.0,0,0.375,0.25,7.41,2.3309375
2021091212106,1.0,0,0.59375,0.46875,11.66,3.6465625
2021091212186,0.0,0,0.3235294117647059,0.3235294117647059,7.37,2.235294117647059
2021091212186,1.0,0,0.9117647058823529,0.35294117647058826,13.32,3.7726470588235297
2021091212335,0.0,0,0.8148148148148148,0.25925925925925924,6.8100000000000005,2.418148148148148
2021091212421,0.0,0,0.5227272727272727,0.2727272727272727,13.07,2.9886363636363638
2021091212465,0.0,0,1.0,0.35,6.8500000000000005,1.6482499999999998
2021091212465,1.0,0,0.375,0.15,5.46,1.362
2021091212566,0.0,0,0.4230769230769231,0.34615384615384615,7.91,3.043846153846154
2021091212566,1.0,0,0.8461538461538461,0.9615384615384616,6.4,2.433846153846154
2021091212635,0.0,0,0.2727272727272727,0.06060606060606061,10.84,3.3506060606060606
2021091212702,0.0,0,0.90625,0.5,8.09,2.57625
2021091212702,1.0,0,0.4375,0.71875,7.13,2.225
2021091212843,0.0,0,0.65625,0.5,8.86,2.839375
2021091212843,1.0,0,0.9375,0.8125,3.16,0.9871875
2021091212935,0.0,0,0.7692307692307693,0.6410256410256411,9.12,2.388717948717949
2021091212935,1.0,0,0.8974358974358975,0.5128205128205128,6.0,1.5233333333333332
2021091212980,0.0,0,0.4166666666666667,0.7916666666666666,7.51,3.2283333333333335
2021091212980,1.0,0,0.4583333333333333,0.25,9.01,3.7874999999999996
2021091213217,0.0,0,0.5333333333333333,0.2,9.48,3.15
2021091213217,1.0,0,0.8333333333333334,0.5,8.9,2.8400000000000003
2021091213265,0.0,0,0.4782608695652174,0.13043478260869565,7.89,3.5095652173913043
2021091213265,1.0,0,0.43478260869565216,0.17391304347826086,8.24,3.6843478260869564
2021091213377,0.0,0,0.84,0.52,7.66,2.9768
2021091213401,0.0,0,0.6666666666666666,0.23809523809523808,5.57,2.5557142857142856
2021091213401,1.0,0,0.38095238095238093,0.9523809523809523,5.6,2.7223809523809526
2021091213425,0.0,0,0.75,0.2916666666666667,3.6,1.445
2021091213425,1.0,0,0.20833333333333334,0.375,7.3100000000000005,3.11125
2021091213468,0.0,0,0.20833333333333334,0.375,9.58,4.040416666666666
2021091213468,1.0,0,0.3333333333333333,0.4583333333333333,9.06,3.828333333333333
2021091213492,0.0,0,0.5,0.5769230769230769,7.96,3.0930769230769233
2021091213492,1.0,0,0.46153846153846156,0.4230769230769231,8.78,3.386153846153846
2021091213583,0.0,0,0.6296296296296297,0.07407407407407407,9.35,3.5237037037037036
2021091213583,1.0,0,0.5925925925925926,0.1111111111111111,8.44,3.1333333333333333
2021091213607,0.0,0,0.967741935483871,0.25806451612903225,7.26,2.3570967741935487
2021091213607,1.0,0,0.4838709677419355,0.25806451612903225,10.64,3.4696774193548388
2021091213684,0.0,0,0.42857142857142855,0.3142857142857143,10.51,3.017714285714286
2021091213684,1.0,0,0.5428571428571428,0.2857142857142857,11.81,3.376571428571429
2021091213775,0.0,0,0.5789473684210527,0.05263157894736842,12.57,3.356578947368421
2021091213775,1.0,0,0.631578947368421,0.5263157894736842,9.92,2.6328947368421054
2021091213804,0.0,0,0.34375,0.09375,12.66,4.0424999999999995
2021091213804,1.0,0,0.4375,0.6875,11.55,3.58
2021091213991,0.0,0,0.6764705882352942,0.5,6.77,1.9308823529411767
2021091213991,1.0,0,0.47058823529411764,0.2647058823529412,10.85,3.1947058823529413
2021091300169,0.0,0,0.3,0.5,9.57,3.167333333333333
2021091300169,1.0,0,0.5333333333333333,0.6333333333333333,9.13,3.037
2021091300228,0.0,0,0.8235294117647058,0.3235294117647059,7.42,2.1191176470588236
2021091300228,1.0,0,0.7352941176470589,0.35294117647058826,7.3500000000000005,2.0682352941176467
2021091300250,0.0,0,0.9130434782608695,0.34782608695652173,5.6,2.3443478260869566
2021091300250,1.0,0,0.8260869565217391,0.43478260869565216,6.04,2.573478260869565
2021091300383,0.0,0,0.5555555555555556,0.4444444444444444,9.2,3.3277777777777775
2021091300383,1.0,0,0.7407407407407407,0.2962962962962963,8.81,3.1574074074074074
2021091300428,0.0,0,0.6785714285714286,0.4642857142857143,11.120000000000001,3.8935714285714282
2021091300428,1.0,0,0.4642857142857143,0.42857142857142855,9.05,3.11
2021091300475,0.0,0,0.6363636363636364,0.5909090909090909,13.25,2.9084090909090907
2021091300475,1.0,0,0.4090909090909091,0.29545454545454547,10.69,2.353863636363636
2021091300562,0.0,0,0.0,0.6764705882352942,6.34,1.8961764705882354
2021091300562,1.0,0,0.6176470588235294,0.11764705882352941,12.26,3.6126470588235295
2021091300590,0.0,0,0.6388888888888888,0.4444444444444444,10.28,2.865277777777778
2021091300590,1.0,0,0.5833333333333334,0.4444444444444444,9.54,2.644722222222222
2021091300612,0.0,0,1.0,0.2,9.86,2.8551428571428574
2021091300692,1.0,0,1.0,0.11363636363636363,5.92,1.289090909090909
2021091300737,0.0,0,0.5161290322580645,0.5806451612903226,10.52,3.2651612903225806
2021091300737,1.0,0,0.3225806451612903,0.7741935483870968,9.21,2.932903225806452
2021091300759,0.0,0,0.5925925925925926,0.7037037037037037,8.76,3.1966666666666668
2021091300759,1.0,0,0.5185185185185185,0.5925925925925926,9.120000000000001,3.3155555555555556
2021091300902,0.0,0,1.0,0.38235294117647056,7.79,2.28
2021091300902,1.0,0,0.47058823529411764,0.5588235294117647,14.59,4.329411764705882
2021091600187,0.0,0,0.6666666666666666,0.5666666666666667,8.3,2.7079999999999997
2021091600187,1.0,0,0.6666666666666666,0.5,12.43,4.044666666666667
2021091600280,0.0,0,0.6666666666666666,0.8974358974358975,10.66,2.6451282051282052
2021091600590,0.0,0,0.4318181818181818,0.29545454545454547,14.07,3.0761363636363637
2021091600590,1.0,0,0.8863636363636364,0.7045454545454546,4.03,0.9152272727272728
2021091600884,0.0,0,0.6538461538461539,0.2692307692307692,7.86,3.0430769230769235
2021091600884,1.0,0,0.5769230769230769,0.7307692307692307,7.58,2.9242307692307694
2021091600992,0.0,0,0.7105263157894737,0.5,9.19,2.4460526315789473
2021091600992,1.0,0,0.5263157894736842,0.6842105263157895,6.73,1.7094736842105265
2021091900121,0.0,0,0.7837837837837838,0.2972972972972973,7.82,2.069459459459459
2021091900121,1.0,0,0.1891891891891892,0.2972972972972973,9.73,2.5313513513513515
2021091900241,0.0,0,0.23529411764705882,0.0,17.3,3.2560784313725493
2021091900241,1.0,0,0.8627450980392157,0.23529411764705882,11.94,2.2917647058823527
2021091900262,0.0,0,0.84,0.32,6.7,2.5191999999999997
2021091900262,1.0,0,0.56,0.4,7.03,2.8160000000000003
2021091900499,0.0,0,0.8620689655172413,0.10344827586206896,8.7,2.917241379310345
2021091900499,1.0,0,0.6551724137931034,0.5517241379310345,8.21,2.7420689655172414
2021091900523,0.0,0,0.9555555555555556,0.24444444444444444,12.74,2.7082222222222225
2021091900547,0.0,0,0.5,0.23333333333333334,13.08,4.21
2021091900547,1.0,0,0.5333333333333333,0.3,9.49,3.152
2021091900635,1.0,0,0.5227272727272727,0.1590909090909091,13.08,2.879318181818182
2021091900659,0.0,0,0.4,0.13333333333333333,7.5,2.3746666666666667
2021091900659,1.0,0,0.26666666666666666,0.5333333333333333,7.89,2.5626666666666664
2021091900831,0.0,0,0.6538461538461539,0.8846153846153846,5.25,1.9676923076923079
2021091900831,1.0,0,0.6538461538461539,0.34615384615384615,6.84,2.531538461538461
2021091900876,0.0,0,0.8936170212765957,0.0851063829787234,12.5,2.5242553191489363
2021091900876,1.0,0,0.9787234042553191,0.574468085106383,10.26,2.1051063829787235
2021091900975,0.0,0,0.6774193548387096,0.6774193548387096,10.19,3.081935483870968
2021091900975,1.0,0,0.5483870967741935,0.06451612903225806,10.0,3.1009677419354835
2021091901102,0.0,0,0.5483870967741935,0.5483870967741935,10.88,3.3548387096774195
2021091901102,1.0,0,0.5483870967741935,0.16129032258064516,11.459999999999999,3.6006451612903225
2021091901126,1.0,0,0.7857142857142857,0.2619047619047619,12.79,2.9423809523809523
2021091901174,0.0,0,0.375,0.1875,4.01,1.22875
2021091901174,1.0,0,0.78125,0.53125,6.67,2.0384375
2021091901248,0.0,0,0.5789473684210527,0.21052631578947367,4.94,1.3002631578947368
2021091901248,1.0,0,0.7894736842105263,0.5789473684210527,5.96,1.5063157894736843
2021091901293,0.0,0,0.6538461538461539,0.038461538461538464,6.62,2.4534615384615384
2021091901293,1.0,0,0.3076923076923077,0.7307692307692307,8.92,3.3303846153846157
2021091901384,0.0,0,0.625,0.6666666666666666,6.46,2.6583333333333337
2021091901384,1.0,0,0.5833333333333334,0.16666666666666666,10.08,4.259166666666666
2021091901408,0.0,0,0.4583333333333333,0.9166666666666666,6.41,2.668333333333333
2021091901408,1.0,0,0.5416666666666666,0.25,7.37,2.9612499999999997
2021091901500,0.0,0,1.0,0.6666666666666666,4.65,1.8858333333333333
2021091901500,1.0,0,0.4166666666666667,0.5,9.1,3.7920833333333337
2021091901533,0.0,0,0.6060606060606061,0.09090909090909091,5.99,1.8406060606060606
2021091901578,0.0,0,0.56,0.44,7.04,2.7772
2021091901578,1.0,0,0.64,0.08,7.38,2.8644
2021091901602,0.0,0,0.6842105263157895,0.5,9.38,2.4139473684210526
2021091901602,1.0,0,0.6052631578947368,0.13157894736842105,15.42,4.104210526315789
2021091901624,0.0,0,0.5666666666666667,0.3333333333333333,7.0200000000000005,2.3763333333333336
2021091901624,1.0,0,0.5333333333333333,0.06666666666666667,9.61,3.205
2021091901771,0.0,0,0.5,0.4090909090909091,5.8,2.575454545454545
2021091901771,1.0,0,0.4090909090909091,0.4090909090909091,6.16,2.772727272727273
2021091901910,0.0,0,0.358974358974359,0.1282051282051282,6.4,1.6638461538461538
2021091901910,1.0,0,0.6153846153846154,0.23076923076923078,14.48,3.5505128205128207
2021091902231,0.0,0,0.5,0.29411764705882354,7.03,1.9220588235294116
2021091902231,1.0,0,0.5882352941176471,0.17647058823529413,10.48,2.9302941176470587
2021091902260,0.0,0,0.6,0.8,5.02,1.9252
2021091902260,1.0,0,0.8,0.76,4.59,1.6547999999999998
2021091902389,0.0,0,1.0,0.7380952380952381,9.65,2.212142857142857
2021091902389,1.0,0,1.0,0.09523809523809523,6.53,1.516190476190476
2021091902479,0.0,0,0.625,0.3333333333333333,6.65,2.7533333333333334
2021091902479,1.0,0,0.9583333333333334,0.8333333333333334,6.05,2.4595833333333332
2021091902676,1.0,0,0.7777777777777778,0.5277777777777778,5.8500000000000005,1.5877777777777777
2021091902704,0.0,0,0.8387096774193549,0.967741935483871,7.53,2.4158064516129034
2021091902704,1.0,0,0.8387096774193549,0.8064516129032258,5.5,1.753548387096774
2021091903181,0.0,0,0.6538461538461539,0.23076923076923078,8.24,3.2234615384615384
2021091903181,1.0,0,0.46153846153846156,0.7307692307692307,8.59,3.286923076923077
2021091903329,0.0,0,0.6363636363636364,0.6060606060606061,7.97,2.3775757575757575
2021091903329,1.0,0,0.7878787878787878,0.3333333333333333,9.04,2.678181818181818
2021091903471,0.0,0,0.6944444444444444,0.1111111111111111,9.65,2.595
2021091903471,1.0,0,0.6944444444444444,0.6388888888888888,11.13,2.985
2021091903564,0.0,0,0.48148148148148145,0.4074074074074074,7.73,2.774074074074074
2021091903564,1.0,0,0.48148148148148145,0.9259259259259259,9.040000000000001,3.361851851851852
2021091903588,0.0,0,0.3125,0.5208333333333334,13.790000000000001,2.890625
2021091903633,0.0,0,0.42105263157894735,0.10526315789473684,6.8100000000000005,3.6710526315789473
2021091903633,1.0,0,0.7368421052631579,1.0,6.4799999999999995,3.392631578947368
2021091903676,0.0,0,0.52,0.2,9.47,3.8264
2021091903676,1.0,0,0.6,0.52,6.68,2.6004
2021091903761,0.0,0,0.6285714285714286,0.5714285714285714,10.76,2.9294285714285713
2021091903761,1.0,0,0.6571428571428571,0.6,12.42,3.38
2021091903874,0.0,0,0.56,0.08,8.27,3.3251999999999997
2021091903874,1.0,0,0.52,0.44,8.08,3.236
2021091903990,0.0,0,0.8636363636363636,0.18181818181818182,7.91,1.7502272727272727
2021091904107,0.0,0,0.6857142857142857,0.0,14.94,4.113714285714285
2021091904131,0.0,0,1.0,0.6206896551724138,1.56,0.5303448275862068
2021091904131,1.0,0,0.6206896551724138,0.6896551724137931,4.75,1.6527586206896552
2021091904237,0.0,0,0.4594594594594595,0.13513513513513514,12.34,3.368648648648649
2021091904237,1.0,0,0.7027027027027027,0.13513513513513514,9.06,2.4956756756756757
2021091904348,0.0,0,0.53125,0.34375,11.16,3.4975
2021091904348,1.0,0,0.53125,1.0,11.15,3.5015625
2021091904498,0.0,0,0.5405405405405406,0.43243243243243246,11.24,3.062972972972973
2021091904498,1.0,0,0.5675675675675675,0.7837837837837838,6.28,1.6678378378378378
2021091904522,0.0,0,0.8387096774193549,0.6774193548387096,7.94,2.448387096774194
2021091904522,1.0,0,0.7096774193548387,0.6129032258064516,8.13,2.652258064516129
2021091904594,0.0,0,0.75,0.020833333333333332,8.67,1.7670833333333331
2021091904639,1.0,0,0.2222222222222222,0.1111111111111111,11.21,1.7561904761904763
2021091904658,0.0,0,0.4074074074074074,0.5185185185185185,7.04,2.5966666666666667
2021091904682,0.0,0,0.5757575757575758,0.12121212121212122,6.72,2.055151515151515
2021091904682,1.0,0,0.6666666666666666,0.36363636363636365,8.65,2.5596969696969696
2021091904740,0.0,0,1.0,0.12195121951219512,9.58,2.2426829268292683
2021091904740,1.0,0,0.7560975609756098,0.4146341463414634,10.93,2.6575609756097562
2021091904783,0.0,0,0.5806451612903226,0.03225806451612903,7.84,2.5429032258064517
2021091904783,1.0,0,0.7741935483870968,0.6129032258064516,9.42,2.9361290322580644
2021091904805,0.0,0,0.66,0.46,12.39,2.5488
2021091904936,0.0,0,0.5789473684210527,0.2894736842105263,8.69,2.3039473684210527
2021091904936,1.0,0,0.10526315789473684,1.0,9.95,2.54
2021091905350,0.0,0,0.5172413793103449,0.41379310344827586,8.83,2.9389655172413796
2021091905350,1.0,0,0.3103448275862069,0.20689655172413793,11.56,3.8641379310344828
2021091905378,0.0,0,0.5833333333333334,0.25,5.68,2.3675
2021091905378,1.0,0,0.375,0.5,6.38,2.5675
2021091905620,0.0,0,0.2857142857142857,0.19047619047619047,21.53,3.3117460317460314
2021091905709,0.0,0,0.8695652173913043,0.782608695652174,4.63,2.0069565217391307
2021091905709,1.0,0,1.0,0.0,5.37,2.258260869565217
2021091905805,0.0,0,0.5416666666666666,0.375,7.7,3.0987500000000003
2021091905805,1.0,0,0.4166666666666667,0.75,8.19,3.23625
2021091905876,0.0,0,0.6363636363636364,0.5151515151515151,9.46,2.768181818181818
2021091905923,0.0,0,0.8269230769230769,0.75,7.71,1.4346153846153844
2021091905923,1.0,0,0.38461538461538464,0.07692307692307693,14.42,2.6875
2021091906155,0.0,0,0.6666666666666666,0.1388888888888889,9.16,2.4625000000000004
2021091906155,1.0,0,0.5555555555555556,0.5277777777777778,11.370000000000001,3.125277777777778
2021091906238,0.0,0,0.6,0.4,8.959999999999999,2.9930000000000003
2021091906238,1.0,0,0.5333333333333333,0.3,10.53,3.415
2021091906342,0.0,0,0.7142857142857143,0.14285714285714285,12.370000000000001,3.564
2021091906342,1.0,0,0.8571428571428571,0.2857142857142857,4.45,1.254857142857143
2021091907360,0.0,0,0.6060606060606061,0.3939393939393939,8.25,2.4442424242424243
2021091907360,1.0,0,0.7272727272727273,0.0,11.19,3.2627272727272727
2021091907418,0.0,0,0.5333333333333333,1.0,9.68,3.163
2021091907418,1.0,0,0.5,0.6666666666666666,8.67,2.8113333333333332
2021091907463,0.0,0,0.48148148148148145,0.7777777777777778,7.9399999999999995,2.9166666666666665
2021091907463,1.0,0,0.48148148148148145,0.1111111111111111,10.43,3.7955555555555556
2021091907567,0.0,0,0.5555555555555556,0.5277777777777778,12.06,3.2711111111111113
2021091907567,1.0,0,0.5555555555555556,1.0,11.13,3.008611111111111
2021091907711,0.0,0,0.5555555555555556,0.25925925925925924,9.49,3.3903703703703707
2021091907711,1.0,0,1.0,0.3333333333333333,4.38,1.555925925925926
2021091907735,0.0,0,0.0,0.0,2.42,0.6944117647058823
2021091907735,1.0,0,0.6764705882352942,0.35294117647058826,12.34,3.514705882352941
2021091907757,1.0,0,0.7906976744186046,0.6744186046511628,10.95,2.5169767441860467
2021091907821,0.0,0,0.5185185185185185,0.8518518518518519,9.26,3.336666666666667
2021091907821,1.0,0,0.48148148148148145,0.4444444444444444,8.67,3.124074074074074
2021091907960,0.0,0,0.375,0.21875,8.19,2.578125
2021091907960,1.0,0,0.53125,0.96875,7.85,2.339375
2021091908107,0.0,0,0.5769230769230769,0.11538461538461539,8.46,3.2188461538461537
2021091908107,1.0,0,0.9615384615384616,0.4230769230769231,5.7,2.135
2021091908217,1.0,0,0.7045454545454546,0.45454545454545453,12.0,2.608636363636364
2021091908248,0.0,0,0.5333333333333333,0.7,8.91,2.9683333333333333
2021091908248,1.0,0,0.7333333333333333,0.23333333333333334,7.74,2.5003333333333333
2021091908409,0.0,0,1.0,0.08571428571428572,5.49,1.5262857142857142
2021091908409,1.0,0,0.7428571428571429,0.17142857142857143,7.8100000000000005,2.1862857142857144
2021091908473,0.0,0,0.6666666666666666,0.1282051282051282,10.52,2.647179487179487
2021091908473,1.0,0,0.7435897435897436,0.28205128205128205,7.09,1.7902564102564105
2021091908497,0.0,0,0.72,0.04,17.97,3.4863999999999997
2021091908523,0.0,0,0.4,0.5,6.33,2.0586666666666664
2021091908523,1.0,0,0.5666666666666667,0.26666666666666666,11.47,3.880333333333333
2021091908552,0.0,0,0.6041666666666666,0.125,14.66,3.06875
2021091908630,0.0,0,0.4482758620689655,0.27586206896551724,7.7,2.586206896551724
2021091908630,1.0,0,0.5862068965517241,0.896551724137931,10.66,3.6855172413793102
2021091908695,0.0,0,0.36,0.52,9.5,3.722
2021091908695,1.0,0,0.68,0.48,6.85,2.6768
2021091908754,0.0,0,0.4583333333333333,0.25,5.5600000000000005,2.2508333333333335
2021091908754,1.0,0,0.3333333333333333,0.7083333333333334,5.55,2.254583333333333
2021091908890,1.0,0,0.6730769230769231,0.3076923076923077,15.06,2.8461538461538463
2021091908918,0.0,0,0.5,0.35714285714285715,9.56,3.320357142857143
2021091908918,1.0,0,0.4642857142857143,0.2857142857142857,7.86,2.7653571428571433
2021091908985,0.0,0,0.5681818181818182,0.2727272727272727,11.82,2.634318181818182
2021091909146,0.0,0,0.8918918918918919,0.2972972972972973,9.12,2.414054054054054
2021091909362,0.0,0,0.35714285714285715,0.2857142857142857,8.85,3.184285714285714
2021091909362,1.0,0,0.5,0.25,5.8,2.08
2021091909386,0.0,0,0.696969696969697,0.36363636363636365,10.77,3.2942424242424244
2021091909386,1.0,0,0.6363636363636364,0.42424242424242425,8.96,2.776060606060606
2021091909545,0.0,0,0.5806451612903226,0.12903225806451613,12.120000000000001,3.738709677419355
2021091909545,1.0,0,0.4838709677419355,0.7096774193548387,10.06,3.179032258064516
2021091909889,0.0,0,0.6071428571428571,0.17857142857142858,7.4799999999999995,2.7307142857142854
2021091909889,1.0,0,0.4642857142857143,0.25,9.27,3.3085714285714287
2021091910101,0.0,0,0.6451612903225806,0.3870967741935484,5.11,1.57
